"id","psgcCode","citymunDesc","regDesc","provCode","citymunCode"
"1247","104323000","SUGBONGCOGON","10","1043","104323"
"1248","104324000","TAGOLOAN","10","1043","104324"
"1249","104325000","TALISAYAN","10","1043","104325"
"1250","104326000","VILLANUEVA","10","1043","104326"
"1251","112301000","ASUNCION (SAUG)","11","1123","112301"
"1252","112303000","CARMEN","11","1123","112303"
"1253","112305000","KAPALONG","11","1123","112305"
"1254","112314000","NEW CORELLA","11","1123","112314"
"1255","112315000","CITY OF PANABO","11","1123","112315"
"1256","112317000","ISLAND GARDEN CITY OF SAMAL","11","1123","112317"
"1257","112318000","SANTO TOMAS","11","1123","112318"
"1258","112319000","CITY OF TAGUM (Capital)","11","1123","112319"
"1259","112322000","TALAINGOD","11","1123","112322"
"1260","112323000","BRAULIO E. DUJALI","11","1123","112323"
"1261","112324000","SAN ISIDRO","11","1123","112324"
"1262","112401000","BANSALAN","11","1124","112401"
"1263","112402000","DAVAO CITY","11","1124","112402"
"1264","112403000","CITY OF DIGOS (Capital)","11","1124","112403"
"1265","112404000","HAGONOY","11","1124","112404"
"1266","112406000","KIBLAWAN","11","1124","112406"
"1267","112407000","MAGSAYSAY","11","1124","112407"
"1268","112408000","MALALAG","11","1124","112408"
"1269","112410000","MATANAO","11","1124","112410"
"1270","112411000","PADADA","11","1124","112411"
"1271","112412000","SANTA CRUZ","11","1124","112412"
"1272","112414000","SULOP","11","1124","112414"
"1273","112501000","BAGANGA","11","1125","112501"
"1274","112502000","BANAYBANAY","11","1125","112502"
"1275","112503000","BOSTON","11","1125","112503"
"1276","112504000","CARAGA","11","1125","112504"
"1277","112505000","CATEEL","11","1125","112505"
"1278","112506000","GOVERNOR GENEROSO","11","1125","112506"
"1279","112507000","LUPON","11","1125","112507"
"1280","112508000","MANAY","11","1125","112508"
"1281","112509000","CITY OF MATI (Capital)","11","1125","112509"
"1282","112510000","SAN ISIDRO","11","1125","112510"
"1283","112511000","TARRAGONA","11","1125","112511"
"1284","118201000","COMPOSTELA","11","1182","118201"
"1285","118202000","LAAK (SAN VICENTE)","11","1182","118202"
"1286","118203000","MABINI (DOÑA ALICIA)","11","1182","118203"
"1287","118204000","MACO","11","1182","118204"
"1288","118205000","MARAGUSAN (SAN MARIANO)","11","1182","118205"
"1289","118206000","MAWAB","11","1182","118206"
"1290","118207000","MONKAYO","11","1182","118207"
"1291","118208000","MONTEVISTA","11","1182","118208"
"1292","118209000","NABUNTURAN (Capital)","11","1182","118209"
"1293","118210000","NEW BATAAN","11","1182","118210"
"1294","118211000","PANTUKAN","11","1182","118211"
"1295","118601000","DON MARCELINO","11","1186","118601"
"1296","118602000","JOSE ABAD SANTOS (TRINIDAD)","11","1186","118602"
"1297","118603000","MALITA","11","1186","118603"
"1298","118604000","SANTA MARIA","11","1186","118604"
"1299","118605000","SARANGANI","11","1186","118605"
"1300","124701000","ALAMADA","12","1247","124701"
"1301","124702000","CARMEN","12","1247","124702"
"1302","124703000","KABACAN","12","1247","124703"
"1303","124704000","CITY OF KIDAPAWAN (Capital)","12","1247","124704"
"1304","124705000","LIBUNGAN","12","1247","124705"
"1305","124706000","MAGPET","12","1247","124706"
"1306","124707000","MAKILALA","12","1247","124707"
"1307","124708000","MATALAM","12","1247","124708"
"1308","124709000","MIDSAYAP","12","1247","124709"
"1309","124710000","M'LANG","12","1247","124710"
"1310","124711000","PIGKAWAYAN","12","1247","124711"
"1311","124712000","PIKIT","12","1247","124712"
"1312","124713000","PRESIDENT ROXAS","12","1247","124713"
"1313","124714000","TULUNAN","12","1247","124714"
"1314","124715000","ANTIPAS","12","1247","124715"
"1315","124716000","BANISILAN","12","1247","124716"
"1316","124717000","ALEOSAN","12","1247","124717"
"1317","124718000","ARAKAN","12","1247","124718"
"1318","126302000","BANGA","12","1263","126302"
"1319","126303000","GENERAL SANTOS CITY (DADIANGAS)","12","1263","126303"
"1320","126306000","CITY OF KORONADAL (Capital)","12","1263","126306"
"1321","126311000","NORALA","12","1263","126311"
"1322","126312000","POLOMOLOK","12","1263","126312"
"1323","126313000","SURALLAH","12","1263","126313"
"1324","126314000","TAMPAKAN","12","1263","126314"
"1325","126315000","TANTANGAN","12","1263","126315"
"1326","126316000","T'BOLI","12","1263","126316"
"1327","126317000","TUPI","12","1263","126317"
"1328","126318000","SANTO NIÑO","12","1263","126318"
"1329","126319000","LAKE SEBU","12","1263","126319"
"1330","126501000","BAGUMBAYAN","12","1265","126501"
"1331","126502000","COLUMBIO","12","1265","126502"
"1332","126503000","ESPERANZA","12","1265","126503"
"1333","126504000","ISULAN (Capital)","12","1265","126504"
"1334","126505000","KALAMANSIG","12","1265","126505"
"1335","126506000","LEBAK","12","1265","126506"
"1336","126507000","LUTAYAN","12","1265","126507"
"1337","126508000","LAMBAYONG (MARIANO MARCOS)","12","1265","126508"
"1338","126509000","PALIMBANG","12","1265","126509"
"1339","126510000","PRESIDENT QUIRINO","12","1265","126510"
"1340","126511000","CITY OF TACURONG","12","1265","126511"
"1341","126512000","SEN. NINOY AQUINO","12","1265","126512"
"1342","128001000","ALABEL (Capital)","12","1280","128001"
"1343","128002000","GLAN","12","1280","128002"
"1344","128003000","KIAMBA","12","1280","128003"
"1345","128004000","MAASIM","12","1280","128004"
"1346","128005000","MAITUM","12","1280","128005"
"1347","128006000","MALAPATAN","12","1280","128006"
"1348","128007000","MALUNGON","12","1280","128007"
"1349","129804000","COTABATO CITY","12","1298","129804"
"1350","133901000","TONDO I / II","13","1339","133901"
"1351","133902000","BINONDO","13","1339","133902"
"1352","133903000","QUIAPO","13","1339","133903"
"1353","133904000","SAN NICOLAS","13","1339","133904"
"1354","133905000","SANTA CRUZ","13","1339","133905"
"1355","133906000","SAMPALOC","13","1339","133906"
"1356","133907000","SAN MIGUEL","13","1339","133907"
"1357","133908000","ERMITA","13","1339","133908"
"1358","133909000","INTRAMUROS","13","1339","133909"
"1359","133910000","MALATE","13","1339","133910"
"1360","133911000","PACO","13","1339","133911"
"1361","133912000","PANDACAN","13","1339","133912"
"1362","133913000","PORT AREA","13","1339","133913"
"1363","133914000","SANTA ANA","13","1339","133914"
"1364","137401000","CITY OF MANDALUYONG","13","1374","137401"
"1365","137402000","CITY OF MARIKINA","13","1374","137402"
"1366","137403000","CITY OF PASIG","13","1374","137403"
"1367","137404000","QUEZON CITY","13","1374","137404"
"1368","137405000","CITY OF SAN JUAN","13","1374","137405"
"1369","137501000","CALOOCAN CITY","13","1375","137501"
"1370","137502000","CITY OF MALABON","13","1375","137502"
"1371","137503000","CITY OF NAVOTAS","13","1375","137503"
"1372","137504000","CITY OF VALENZUELA","13","1375","137504"
"1373","137601000","CITY OF LAS PIÑAS","13","1376","137601"
"1374","137602000","CITY OF MAKATI","13","1376","137602"
"1375","137603000","CITY OF MUNTINLUPA","13","1376","137603"
"1376","137604000","CITY OF PARAÑAQUE","13","1376","137604"
"1377","137605000","PASAY CITY","13","1376","137605"
"1378","137606000","PATEROS","13","1376","137606"
"1379","137607000","TAGUIG CITY","13","1376","137607"
"1380","140101000","BANGUED (Capital)","14","1401","140101"
"1381","140102000","BOLINEY","14","1401","140102"
"1382","140103000","BUCAY","14","1401","140103"
"1383","140104000","BUCLOC","14","1401","140104"
"1384","140105000","DAGUIOMAN","14","1401","140105"
"1385","140106000","DANGLAS","14","1401","140106"
"1386","140107000","DOLORES","14","1401","140107"
"1387","140108000","LA PAZ","14","1401","140108"
"1388","140109000","LACUB","14","1401","140109"
"1389","140110000","LAGANGILANG","14","1401","140110"
"1390","140111000","LAGAYAN","14","1401","140111"
"1391","140112000","LANGIDEN","14","1401","140112"
"1392","140113000","LICUAN-BAAY (LICUAN)","14","1401","140113"
"1393","140114000","LUBA","14","1401","140114"
"1394","140115000","MALIBCONG","14","1401","140115"
"1395","140116000","MANABO","14","1401","140116"
"1396","140117000","PEÑARRUBIA","14","1401","140117"
"1397","140118000","PIDIGAN","14","1401","140118"
"1398","140119000","PILAR","14","1401","140119"
"1399","140120000","SALLAPADAN","14","1401","140120"
"1400","140121000","SAN ISIDRO","14","1401","140121"
"1401","140122000","SAN JUAN","14","1401","140122"
"1402","140123000","SAN QUINTIN","14","1401","140123"
"1403","140124000","TAYUM","14","1401","140124"
"1404","140125000","TINEG","14","1401","140125"
"1405","140126000","TUBO","14","1401","140126"
"1406","140127000","VILLAVICIOSA","14","1401","140127"
"1407","141101000","ATOK","14","1411","141101"
"1408","141102000","BAGUIO CITY","14","1411","141102"
"1409","141103000","BAKUN","14","1411","141103"
"1410","141104000","BOKOD","14","1411","141104"
"1411","141105000","BUGUIAS","14","1411","141105"
"1412","141106000","ITOGON","14","1411","141106"
"1413","141107000","KABAYAN","14","1411","141107"
"1414","141108000","KAPANGAN","14","1411","141108"
"1415","141109000","KIBUNGAN","14","1411","141109"
"1416","141110000","LA TRINIDAD (Capital)","14","1411","141110"
"1417","141111000","MANKAYAN","14","1411","141111"
"1418","141112000","SABLAN","14","1411","141112"
"1419","141113000","TUBA","14","1411","141113"
"1420","141114000","TUBLAY","14","1411","141114"
"1421","142701000","BANAUE","14","1427","142701"
"1422","142702000","HUNGDUAN","14","1427","142702"
"1423","142703000","KIANGAN","14","1427","142703"
"1424","142704000","LAGAWE (Capital)","14","1427","142704"
"1425","142705000","LAMUT","14","1427","142705"
"1426","142706000","MAYOYAO","14","1427","142706"
"1427","142707000","ALFONSO LISTA (POTIA)","14","1427","142707"
"1428","142708000","AGUINALDO","14","1427","142708"
"1429","142709000","HINGYON","14","1427","142709"
"1430","142710000","TINOC","14","1427","142710"
"1431","142711000","ASIPULO","14","1427","142711"
"1432","143201000","BALBALAN","14","1432","143201"
"1433","143206000","LUBUAGAN","14","1432","143206"
"1434","143208000","PASIL","14","1432","143208"
"1435","143209000","PINUKPUK","14","1432","143209"
"1436","143211000","RIZAL (LIWAN)","14","1432","143211"
"1437","143213000","CITY OF TABUK (Capital)","14","1432","143213"
"1438","143214000","TANUDAN","14","1432","143214"
"1439","143215000","TINGLAYAN","14","1432","143215"
"1440","144401000","BARLIG","14","1444","144401"
"1441","144402000","BAUKO","14","1444","144402"
"1442","144403000","BESAO","14","1444","144403"
"1443","144404000","BONTOC (Capital)","14","1444","144404"
"1444","144405000","NATONIN","14","1444","144405"
"1445","144406000","PARACELIS","14","1444","144406"
"1446","144407000","SABANGAN","14","1444","144407"
"1447","144408000","SADANGA","14","1444","144408"
"1448","144409000","SAGADA","14","1444","144409"
"1449","144410000","TADIAN","14","1444","144410"
"1450","148101000","CALANASAN (BAYAG)","14","1481","148101"
"1451","148102000","CONNER","14","1481","148102"
"1452","148103000","FLORA","14","1481","148103"
"1453","148104000","KABUGAO (Capital)","14","1481","148104"
"1454","148105000","LUNA","14","1481","148105"
"1455","148106000","PUDTOL","14","1481","148106"
"1456","148107000","SANTA MARCELA","14","1481","148107"
"1457","150702000","CITY OF LAMITAN","15","1507","150702"
"1458","150703000","LANTAWAN","15","1507","150703"
"1459","150704000","MALUSO","15","1507","150704"
"1460","150705000","SUMISIP","15","1507","150705"
"1461","150706000","TIPO-TIPO","15","1507","150706"
"1462","150707000","TUBURAN","15","1507","150707"
"1463","150708000","AKBAR","15","1507","150708"
"1464","150709000","AL-BARKA","15","1507","150709"
"1465","150710000","HADJI MOHAMMAD AJUL","15","1507","150710"
"1466","150711000","UNGKAYA PUKAN","15","1507","150711"
"1467","150712000","HADJI MUHTAMAD","15","1507","150712"
"1468","150713000","TABUAN-LASA","15","1507","150713"
"1469","153601000","BACOLOD-KALAWI (BACOLOD GRANDE)","15","1536","153601"
"1470","153602000","BALABAGAN","15","1536","153602"
"1471","153603000","BALINDONG (WATU)","15","1536","153603"
"1472","153604000","BAYANG","15","1536","153604"
"1473","153605000","BINIDAYAN","15","1536","153605"
"1474","153606000","BUBONG","15","1536","153606"
"1475","153607000","BUTIG","15","1536","153607"
"1476","153609000","GANASSI","15","1536","153609"
"1477","153610000","KAPAI","15","1536","153610"
"1478","153611000","LUMBA-BAYABAO (MAGUING)","15","1536","153611"
"1479","153612000","LUMBATAN","15","1536","153612"
"1480","153613000","MADALUM","15","1536","153613"
"1481","153614000","MADAMBA","15","1536","153614"
"1482","153615000","MALABANG","15","1536","153615"
"1483","153616000","MARANTAO","15","1536","153616"
"1484","153617000","MARAWI CITY (Capital)","15","1536","153617"
"1485","153618000","MASIU","15","1536","153618"
"1486","153619000","MULONDO","15","1536","153619"
"1487","153620000","PAGAYAWAN (TATARIKAN)","15","1536","153620"
"1488","153621000","PIAGAPO","15","1536","153621"
"1489","153622000","POONA BAYABAO (GATA)","15","1536","153622"
"1490","153623000","PUALAS","15","1536","153623"
"1491","153624000","DITSAAN-RAMAIN","15","1536","153624"
"1492","153625000","SAGUIARAN","15","1536","153625"
"1493","153626000","TAMPARAN","15","1536","153626"
"1494","153627000","TARAKA","15","1536","153627"
"1495","153628000","TUBARAN","15","1536","153628"
"1496","153629000","TUGAYA","15","1536","153629"
"1497","153630000","WAO","15","1536","153630"
"1498","153631000","MAROGONG","15","1536","153631"
"1499","153632000","CALANOGAS","15","1536","153632"
"1500","153633000","BUADIPOSO-BUNTONG","15","1536","153633"
"1501","153634000","MAGUING","15","1536","153634"
"1502","153635000","PICONG (SULTAN GUMANDER)","15","1536","153635"
"1503","153636000","LUMBAYANAGUE","15","1536","153636"
"1504","153637000","BUMBARAN","15","1536","153637"
"1505","153638000","TAGOLOAN II","15","1536","153638"
"1506","153639000","KAPATAGAN","15","1536","153639"
"1507","153640000","SULTAN DUMALONDONG","15","1536","153640"
"1508","153641000","LUMBACA-UNAYAN","15","1536","153641"
"1509","153801000","AMPATUAN","15","1538","153801"
"1510","153802000","BULDON","15","1538","153802"
"1511","153803000","BULUAN","15","1538","153803"
"1512","153805000","DATU PAGLAS","15","1538","153805"
"1513","153806000","DATU PIANG","15","1538","153806"
"1514","153807000","DATU ODIN SINSUAT (DINAIG)","15","1538","153807"
"1515","153808000","SHARIFF AGUAK (MAGANOY) (Capital)","15","1538","153808"
"1516","153809000","MATANOG","15","1538","153809"
"1517","153810000","PAGALUNGAN","15","1538","153810"
"1518","153811000","PARANG","15","1538","153811"
"1519","153812000","SULTAN KUDARAT (NULING)","15","1538","153812"
"1520","153813000","SULTAN SA BARONGIS (LAMBAYONG)","15","1538","153813"
"1521","153814000","KABUNTALAN (TUMBAO)","15","1538","153814"
"1522","153815000","UPI","15","1538","153815"
"1523","153816000","TALAYAN","15","1538","153816"
"1524","153817000","SOUTH UPI","15","1538","153817"
"1525","153818000","BARIRA","15","1538","153818"
"1526","153819000","GEN. S. K. PENDATUN","15","1538","153819"
"1527","153820000","MAMASAPANO","15","1538","153820"
"1528","153821000","TALITAY","15","1538","153821"
"1529","153822000","PAGAGAWAN","15","1538","153822"
"1530","153823000","PAGLAT","15","1538","153823"
"1531","153824000","SULTAN MASTURA","15","1538","153824"
"1532","153825000","GUINDULUNGAN","15","1538","153825"
"1533","153826000","DATU SAUDI-AMPATUAN","15","1538","153826"
"1534","153827000","DATU UNSAY","15","1538","153827"
"1535","153828000","DATU ABDULLAH SANGKI","15","1538","153828"
"1536","153829000","RAJAH BUAYAN","15","1538","153829"
"1537","153830000","DATU BLAH T. SINSUAT","15","1538","153830"
"1538","153831000","DATU ANGGAL MIDTIMBANG","15","1538","153831"
"1539","153832000","MANGUDADATU","15","1538","153832"
"1540","153833000","PANDAG","15","1538","153833"
"1541","153834000","NORTHERN KABUNTALAN","15","1538","153834"
"1542","153835000","DATU HOFFER AMPATUAN","15","1538","153835"
"1543","153836000","DATU SALIBO","15","1538","153836"
"1544","153837000","SHARIFF SAYDONA MUSTAPHA","15","1538","153837"
"1545","156601000","INDANAN","15","1566","156601"
"1546","156602000","JOLO (Capital)","15","1566","156602"
"1547","156603000","KALINGALAN CALUANG","15","1566","156603"
"1548","156604000","LUUK","15","1566","156604"
"1549","156605000","MAIMBUNG","15","1566","156605"
"1550","156606000","HADJI PANGLIMA TAHIL (MARUNGGAS)","15","1566","156606"
"1551","156607000","OLD PANAMAO","15","1566","156607"
"1552","156608000","PANGUTARAN","15","1566","156608"
"1553","156609000","PARANG","15","1566","156609"
"1554","156610000","PATA","15","1566","156610"
"1555","156611000","PATIKUL","15","1566","156611"
"1556","156612000","SIASI","15","1566","156612"
"1557","156613000","TALIPAO","15","1566","156613"
"1558","156614000","TAPUL","15","1566","156614"
"1559","156615000","TONGKIL","15","1566","156615"
"1560","156616000","PANGLIMA ESTINO (NEW PANAMAO)","15","1566","156616"
"1561","156617000","LUGUS","15","1566","156617"
"1562","156618000","PANDAMI","15","1566","156618"
"1563","156619000","OMAR","15","1566","156619"
"1564","157001000","PANGLIMA SUGALA (BALIMBING)","15","1570","157001"
"1565","157002000","BONGAO (Capital)","15","1570","157002"
"1566","157003000","MAPUN (CAGAYAN DE TAWI-TAWI)","15","1570","157003"
"1567","157004000","SIMUNUL","15","1570","157004"
"1568","157005000","SITANGKAI","15","1570","157005"
"1569","157006000","SOUTH UBIAN","15","1570","157006"
"1570","157007000","TANDUBAS","15","1570","157007"
"1571","157008000","TURTLE ISLANDS","15","1570","157008"
"1572","157009000","LANGUYAN","15","1570","157009"
"1573","157010000","SAPA-SAPA","15","1570","157010"
"1574","157011000","SIBUTU","15","1570","157011"
"1575","160201000","BUENAVISTA","16","1602","160201"
"1576","160202000","BUTUAN CITY (Capital)","16","1602","160202"
"1577","160203000","CITY OF CABADBARAN","16","1602","160203"
"1578","160204000","CARMEN","16","1602","160204"
"1579","160205000","JABONGA","16","1602","160205"
"1580","160206000","KITCHARAO","16","1602","160206"
"1581","160207000","LAS NIEVES","16","1602","160207"
"1582","160208000","MAGALLANES","16","1602","160208"
"1583","160209000","NASIPIT","16","1602","160209"
"1584","160210000","SANTIAGO","16","1602","160210"
"1585","160211000","TUBAY","16","1602","160211"
"1586","160212000","REMEDIOS T. ROMUALDEZ","16","1602","160212"
"1587","160301000","CITY OF BAYUGAN","16","1603","160301"
"1588","160302000","BUNAWAN","16","1603","160302"
"1589","160303000","ESPERANZA","16","1603","160303"
"1590","160304000","LA PAZ","16","1603","160304"
"1591","160305000","LORETO","16","1603","160305"
"1592","160306000","PROSPERIDAD (Capital)","16","1603","160306"
"1593","160307000","ROSARIO","16","1603","160307"
"1594","160308000","SAN FRANCISCO","16","1603","160308"
"1595","160309000","SAN LUIS","16","1603","160309"
"1596","160310000","SANTA JOSEFA","16","1603","160310"
"1597","160311000","TALACOGON","16","1603","160311"
"1598","160312000","TRENTO","16","1603","160312"
"1599","160313000","VERUELA","16","1603","160313"
"1600","160314000","SIBAGAT","16","1603","160314"
"1601","166701000","ALEGRIA","16","1667","166701"
"1602","166702000","BACUAG","16","1667","166702"
"1603","166704000","BURGOS","16","1667","166704"
"1604","166706000","CLAVER","16","1667","166706"
"1605","166707000","DAPA","16","1667","166707"
"1606","166708000","DEL CARMEN","16","1667","166708"
"1607","166710000","GENERAL LUNA","16","1667","166710"
"1608","166711000","GIGAQUIT","16","1667","166711"
"1609","166714000","MAINIT","16","1667","166714"
"1610","166715000","MALIMONO","16","1667","166715"
"1611","166716000","PILAR","16","1667","166716"
"1612","166717000","PLACER","16","1667","166717"
"1613","166718000","SAN BENITO","16","1667","166718"
"1614","166719000","SAN FRANCISCO (ANAO-AON)","16","1667","166719"
"1615","166720000","SAN ISIDRO","16","1667","166720"
"1616","166721000","SANTA MONICA (SAPAO)","16","1667","166721"
"1617","166722000","SISON","16","1667","166722"
"1618","166723000","SOCORRO","16","1667","166723"
"1619","166724000","SURIGAO CITY (Capital)","16","1667","166724"
"1620","166725000","TAGANA-AN","16","1667","166725"
"1621","166727000","TUBOD","16","1667","166727"
"1622","166801000","BAROBO","16","1668","166801"
"1623","166802000","BAYABAS","16","1668","166802"
"1624","166803000","CITY OF BISLIG","16","1668","166803"
"1625","166804000","CAGWAIT","16","1668","166804"
"1626","166805000","CANTILAN","16","1668","166805"
"1627","166806000","CARMEN","16","1668","166806"
"1628","166807000","CARRASCAL","16","1668","166807"
"1629","166808000","CORTES","16","1668","166808"
"1630","166809000","HINATUAN","16","1668","166809"
"1631","166810000","LANUZA","16","1668","166810"
"1632","166811000","LIANGA","16","1668","166811"
"1633","166812000","LINGIG","16","1668","166812"
"1634","166813000","MADRID","16","1668","166813"
"1635","166814000","MARIHATAG","16","1668","166814"
"1636","166815000","SAN AGUSTIN","16","1668","166815"
"1637","166816000","SAN MIGUEL","16","1668","166816"
"1638","166817000","TAGBINA","16","1668","166817"
"1639","166818000","TAGO","16","1668","166818"
"1640","166819000","CITY OF TANDAG (Capital)","16","1668","166819"
"1641","168501000","BASILISA (RIZAL)","16","1685","168501"
"1642","168502000","CAGDIANAO","16","1685","168502"
"1643","168503000","DINAGAT","16","1685","168503"
"1644","168504000","LIBJO (ALBOR)","16","1685","168504"
"1645","168505000","LORETO","16","1685","168505"
"1646","168506000","SAN JOSE (Capital)","16","1685","168506"
"1647","168507000","TUBAJON","16","1685","168507"
